iterations,test-Accuracy-mean,test-Accuracy-std,train-Accuracy-mean,train-Accuracy-std,test-MultiClass-mean,test-MultiClass-std,train-MultiClass-mean,train-MultiClass-std
751,0.3812641118793703,0.02561937090268072,0.987812487792939,0.0027951207975399615,1.089422508921209,0.06321230465285436,0.3803258465198797,0.010455723427355752
752,0.3812641118793703,0.02561937090268072,0.9884379768383225,0.0023666247021371972,1.0893482433323887,0.06325624756372748,0.38001221627083315,0.010482001769836692
753,0.3862799328098753,0.03215336151536381,0.9884379768383225,0.0023666247021371972,1.0893482389729487,0.06336023726606603,0.3797327107151162,0.01045550213733967
754,0.3887799328098754,0.028271479916621933,0.9887504768383224,0.0023143896227356886,1.089362977219602,0.06342977739480196,0.3792855517850714,0.010530035666841984
755,0.3875220711746553,0.02617026082885687,0.9884379768383225,0.0028358982229209164,1.0898866019121511,0.06341424186019008,0.378820566936938,0.010547043221784012
756,0.3887643071995,0.0272566186984722,0.9884379768383225,0.0028358982229209164,1.0896980764464954,0.06363049454991893,0.37836927822829747,0.010540174725634004
757,0.38629546076018595,0.027153314163455483,0.9884379768383225,0.0028358982229209164,1.0896477457255034,0.06386320462903541,0.37798269966429104,0.010460851473881498
758,0.38627983514981057,0.02534311236295014,0.9884379768383225,0.0028358982229209164,1.0898579963268826,0.06391924247859024,0.3775252956285456,0.010491943798376584
759,0.38628769678503067,0.029430601830641282,0.9884379768383225,0.0028358982229209164,1.0897390823381736,0.06425449692554434,0.37705649298825505,0.010406777048373632
760,0.3875376967850307,0.02757850198361986,0.9887499893188216,0.0027951096020793187,1.0899858514683998,0.06424003847228267,0.37663965983998915,0.010363062675420424
761,0.3875376967850307,0.02757850198361986,0.9890624893188216,0.0022097417342998764,1.0902240292930283,0.0644023354920633,0.3762065814833996,0.010411442980087041
762,0.3887955584202508,0.031810121942764065,0.9890624893188216,0.0022097417342998764,1.090323574589084,0.06456397741684265,0.3757959797201088,0.010396831859733455
763,0.38880332239540605,0.028712080672088438,0.9887499893188216,0.0027951096020793187,1.090731369951897,0.06471895415294326,0.37530527223170734,0.010413258921182715
764,0.3925377944450955,0.029440729358377892,0.9887499893188216,0.0027951096020793187,1.0910692858046556,0.06493607658035762,0.3749456127820482,0.010341663253385956
765,0.39003779444509556,0.03235243824559598,0.9890624893188216,0.0022097417342998764,1.0911008545050311,0.06515063978044468,0.37459404927863027,0.010297843307106754
766,0.3862955584202508,0.03272250522408222,0.9893749893188216,0.0023175953328778633,1.091292814360303,0.06514504245039276,0.3742055354469472,0.010314532182005873
767,0.39005342005547095,0.03408560698154136,0.9893749893188216,0.0023175953328778633,1.0913295420366949,0.06503109859848483,0.3737375022262722,0.010430566605524784
768,0.3887955584202508,0.031810121942764065,0.9893749893188216,0.0023175953328778633,1.0914543697943175,0.06516908315269036,0.37332371883925464,0.010357426135088934
769,0.38878769678503067,0.027717656271901918,0.9893749893188216,0.0023175953328778633,1.0914239237881163,0.06509456638373423,0.3728398178681712,0.01038489800986182
770,0.39001430719950003,0.02732736362833903,0.9893749893188216,0.0023175953328778633,1.0914628860237714,0.0652101019801857,0.37236754630448254,0.010361735652821448
771,0.39001430719950003,0.026233395755705494,0.9893749893188216,0.0023175953328778633,1.091507936130813,0.06519557847483665,0.37201441985541794,0.010475394319329851
772,0.39001430719950003,0.026233395755705494,0.989687978364205,0.0023670976414117573,1.0916125115353408,0.06532227178487386,0.37164651982902047,0.01045735783974614
773,0.38877207117465523,0.02517999859868151,0.9893749893188216,0.0023175953328778633,1.0918002477587752,0.06519171441057206,0.3712952344222968,0.010412968431948845
774,0.3925300304699403,0.030284101787114957,0.9893749893188216,0.0023175953328778633,1.0918024889824778,0.06519771092204349,0.3708789392699787,0.010319413930785561
775,0.38878779444509554,0.030744688453064935,0.9893749893188216,0.0023175953328778633,1.0919488894825282,0.06532529850542314,0.3704921505030923,0.010418419797928036
776,0.38878779444509554,0.030744688453064935,0.9893749893188216,0.0023175953328778633,1.0920859703335208,0.06529177023254464,0.37003609240505364,0.01030866876111028
777,0.3900300304699402,0.03161243049006934,0.9893749893188216,0.0023175953328778633,1.0919776780892403,0.06531076193093432,0.3696774798368396,0.01036036225580179
778,0.3925300304699403,0.03123652623215871,0.9893749893188216,0.0023175953328778633,1.0920589427356495,0.06538573394237124,0.36929245723407444,0.010437344625223631
779,0.3925300304699403,0.03123652623215871,0.9893749893188216,0.0023175953328778633,1.09200575576202,0.06567329581794354,0.3688338690697563,0.010383983960861385
780,0.3925300304699403,0.03123652623215871,0.9893749893188216,0.0023175953328778633,1.092154587070157,0.06553835839198408,0.3683959049085245,0.010296476881362511
781,0.3912877944450955,0.029508996980483385,0.9893749893188216,0.0023175953328778633,1.0923341635521981,0.06559635182706051,0.3679083311278271,0.010166837801513857
782,0.39129565608031563,0.03279529086816933,0.9893749893188216,0.0023175953328778633,1.0924874529681747,0.06557321823764876,0.36748765421973906,0.01034772599615771
783,0.39129565608031563,0.03279529086816933,0.9893749893188216,0.0023175953328778633,1.0926636452748413,0.06565535176422735,0.3670747279508989,0.010398800088368835
784,0.39254565608031566,0.03057390109025744,0.9887504768383224,0.0023143896227356886,1.0927968549537297,0.0658830215938835,0.36663195990495245,0.010342078669558214
785,0.3950456560803156,0.029263511022686126,0.9890629768383224,0.002467478200691403,1.093204331117477,0.06590450461374456,0.3660929712969933,0.010413890349197782
786,0.3950456560803156,0.029263511022686126,0.9893754768383223,0.0020334579270169166,1.093396218823741,0.06598812557694693,0.36568990140223684,0.010293704509353886
787,0.3950456560803156,0.029263511022686126,0.9896874893188216,0.0017815697703564386,1.093353227006861,0.06597666390666729,0.36533096310731716,0.010299253266193796
788,0.39253779444509557,0.028769672315708674,0.9896874893188216,0.0017815697703564386,1.0935636318661015,0.06602581450621636,0.36482077028684384,0.010401795928071998
789,0.39129565608031563,0.032194232451292125,0.9899995017993207,0.0017850905949616585,1.0936331460141282,0.06574021109645413,0.36439169636642343,0.010386553430006154
790,0.39129565608031563,0.032194232451292125,0.9903120017993208,0.0013122857545143471,1.0936806114979336,0.0656525153591546,0.3639286995912881,0.010324043479828326
791,0.39378789210516035,0.032485811418851075,0.9906249908447042,0.001104902898014872,1.093820193520387,0.0657560396350513,0.3635293291999086,0.010396601843718366
792,0.39378789210516035,0.032485811418851075,0.9906249908447042,0.001104902898014872,1.093990947460551,0.06563507850780104,0.3631092789070083,0.010288354728584038
793,0.3925300304699403,0.03123652623215871,0.9906249908447042,0.001104902898014872,1.0940395603069601,0.06573013897753203,0.36270553264117933,0.010373254928555148
794,0.39128779444509554,0.03048564666845985,0.9906249908447042,0.001104902898014872,1.094247756705156,0.06606609926627745,0.3622015755382936,0.010275242736252098
795,0.3925377944450955,0.028769672315708674,0.9906249908447042,0.001104902898014872,1.0943438064142148,0.06612063866242894,0.3617460297880947,0.010372138323970267
796,0.39003779444509556,0.02984007809029831,0.9906249908447042,0.001104902898014872,1.0944741519130399,0.06615024271897106,0.36136448187450343,0.010417928926580677
797,0.3912877944450955,0.029508996980483385,0.9906249908447042,0.001104902898014872,1.0944971792089697,0.06627094609248639,0.36107002262570886,0.010462489720402257
798,0.39379565608031564,0.02979506255448808,0.9912499908447042,0.0017815582278419607,1.0945354161808756,0.06647140306039785,0.3606678348128053,0.010436056943786083
799,0.39129565608031563,0.03279529086816933,0.9912499908447042,0.0017815582278419607,1.0947257703027364,0.0665069193036835,0.3603253440889095,0.01047061439557039
800,0.3925378921051603,0.03349406822662456,0.9912499908447042,0.0017815582278419607,1.0947700218680771,0.06657273434563245,0.35985201387121263,0.010423546225234864
801,0.39504575374038053,0.03560821499266085,0.9912499908447042,0.0017815582278419607,1.0947629059913317,0.06654030034594953,0.35943912205632617,0.01042120023142613
802,0.3962879897652252,0.03635807463890568,0.9912499908447042,0.0017815582278419607,1.0947596895699856,0.06632391347122563,0.3589948894752491,0.010459132397888307
803,0.39504575374038053,0.036954042065294526,0.9912495017993207,0.0023726591747116306,1.0949671352849453,0.06652001467871961,0.358510918833581,0.010522014176523792
804,0.3975302257900699,0.03858706987252513,0.9918749908447042,0.002567475953994731,1.09517651801166,0.06657904121089914,0.3580959079160662,0.01044141101546255
805,0.39752236415484987,0.036908167756318264,0.9918749908447042,0.002567475953994731,1.0951193270576431,0.0665496010028398,0.3577744863892013,0.010433300590941259
806,0.39628012813000507,0.03595542117975285,0.9921879798900877,0.0024682341755511285,1.0951436975105806,0.06668152342627663,0.3573336494915836,0.010367156946958053
807,0.39503012813000515,0.03562932728272716,0.9924999923705868,0.0023175793873690927,1.0953562464548547,0.06661068134295799,0.3569121492147409,0.010412922299555295
808,0.39627236415484984,0.03664357358545202,0.9928120048510861,0.0023714312910203426,1.0954461393978634,0.06650783161978208,0.3565200555867493,0.010393566152170085
809,0.393772266494785,0.03369205014131259,0.9924999923705868,0.0023175793873690927,1.0954395646359751,0.06652962750291698,0.3561237205992246,0.010361721365259587
810,0.3950066408844096,0.033542808568753114,0.9924999923705868,0.0023175793873690927,1.095553223568642,0.06654590994545556,0.35562043705349167,0.010254645302054501
811,0.3962645025196297,0.03515331204079469,0.992812492370587,0.0017815483580967072,1.095507787810829,0.06655979728179959,0.3552236171870736,0.010336182482580836
812,0.3925300304699403,0.03276243002361607,0.9931245048510862,0.0017840030698178051,1.0956540441711156,0.06661126618060738,0.35482637849154014,0.010261747316010492
813,0.3975301281300051,0.032531879161941356,0.9931245048510862,0.0017840030698178051,1.0955711140677047,0.06656094303909264,0.35431923917954944,0.010242986538194821
814,0.3987801281300051,0.03093002604914661,0.9937499938964696,0.001913676320337012,1.095819391235588,0.06658775522407681,0.35384020812992995,0.010315892960608081
815,0.4000223641548498,0.0319111747066873,0.9937499938964696,0.001913676320337012,1.0955064320112002,0.06656624909979712,0.35343998835132984,0.010366205306086096
816,0.3987722664947849,0.029149951312822272,0.9937499938964696,0.001913676320337012,1.0956436368000566,0.06643503964911911,0.3529487963325174,0.010416735955091044
817,0.39503003046994023,0.031852713865779356,0.9940624938964694,0.0013073013529411545,1.0956893165243335,0.06641400494283589,0.35248768434900957,0.010417485714362218
818,0.396272266494785,0.030526874670236313,0.9943754829418529,0.0013952334327295948,1.0957727301440134,0.0663036049743331,0.35211647014968667,0.010388790335427998
819,0.39753003046994023,0.029691668699789956,0.994062982941853,0.002035760117285197,1.0956862383511146,0.06629702942989464,0.3516908574457488,0.010384438609213531
820,0.39753003046994023,0.028688001676277258,0.9940624938964694,0.0013073013529411545,1.0957656640283902,0.06641122391486955,0.3513413890345155,0.010460987553915347
821,0.39878003046994026,0.02685786839940063,0.9940624938964694,0.0013073013529411545,1.0957915205958588,0.06637143779810031,0.3509762096753408,0.010407663677097894
822,0.39878003046994026,0.02685786839940063,0.994062982941853,0.002035760117285197,1.095871930258728,0.06630729237013201,0.35056556218883905,0.010385482335542779
823,0.40128789210516036,0.027739163948637645,0.994062982941853,0.002035760117285197,1.0956751395261568,0.06645125837011043,0.35021168838967637,0.010361159264262284
824,0.40003789210516033,0.028980892487948405,0.994062982941853,0.002035760117285197,1.0958377387947589,0.06634899309706836,0.34983711778925997,0.010358557730349988
825,0.40003789210516033,0.028980892487948405,0.994062982941853,0.002035760117285197,1.0958811687176175,0.06639705185136491,0.34945880288345615,0.010287487839722078
826,0.3975378921051604,0.03266024272805205,0.994062982941853,0.002035760117285197,1.0960104587037318,0.06657651310823123,0.349075202779477,0.010331807685410192
827,0.3975378921051604,0.03266024272805205,0.9943754829418529,0.0013952334327295948,1.0960990066132912,0.0665354674309028,0.34871402899769977,0.010262595217528786
828,0.3987878921051603,0.030429394378243057,0.9943754829418529,0.0013952334327295948,1.0964028948037297,0.06649429342968023,0.3483504308875614,0.010277640705505485
829,0.4000535177155358,0.030905309375378397,0.9943754829418529,0.0013952334327295948,1.0965789831162378,0.0666947687523982,0.3479864585114491,0.010222698577189408
830,0.4000535177155358,0.030905309375378397,0.9943754829418529,0.0013952334327295948,1.0966544343506799,0.06673384671854977,0.3476349529835817,0.010206657578348753
831,0.3975456560803156,0.03030788225648403,0.9943754829418529,0.0013952334327295948,1.0968211965110328,0.06675800838885497,0.3473342192196739,0.010199211615909703
832,0.39755342005547095,0.028447574189375463,0.9943754829418529,0.0013952334327295948,1.0968787201574175,0.06677325960644274,0.3469515758770005,0.010175388057267396
833,0.3950534200554709,0.02972906158301528,0.9943754829418529,0.0013952334327295948,1.097045664725352,0.06670244633363469,0.34662587275629725,0.010124714794189601
834,0.39380342005547087,0.030891690473006835,0.9943754829418529,0.0013952334327295948,1.0970299236357328,0.06694697622268152,0.3462145612637398,0.010066374297405055
835,0.3962956560803156,0.029986316081237554,0.9943754829418529,0.0013952334327295948,1.0970879586452527,0.06719923532219477,0.3458714871023436,0.009990575094425271
836,0.3962956560803157,0.03157270026658926,0.9943754829418529,0.0013952334327295948,1.0973054485481235,0.06741719138428867,0.3455088763535081,0.00994416389058655
837,0.3975456560803156,0.02998393698087192,0.9943754829418529,0.0013952334327295948,1.0973348449410343,0.06749894258795103,0.3450990173922632,0.00990510084256363
838,0.39879575374038045,0.03244491152164681,0.9946879829418529,0.0017796073045713637,1.0973274370361117,0.06751196816609853,0.3447031354269432,0.009899549454277174
839,0.393811281690691,0.03317604552916833,0.9946879829418529,0.0017796073045713637,1.0976410030553727,0.06749847935398809,0.3443604599900227,0.00976624634328807
840,0.39379565608031564,0.031078461233237695,0.9950004829418531,0.0020354820952691102,1.0977630494925965,0.06741848581952917,0.3439674185998875,0.00965506587432321
841,0.39379565608031564,0.031078461233237695,0.9950004829418531,0.0020354820952691102,1.0979212690561273,0.06738755474805916,0.3435575007526957,0.009599861579735119
842,0.3950534200554709,0.02972906158301528,0.9950004829418531,0.0020354820952691102,1.0980252146257266,0.0674152745368905,0.3431331593930724,0.009609095439305732
843,0.39504565608031567,0.03182142481685683,0.9950004829418531,0.0020354820952691102,1.0981448538562222,0.06734928802942529,0.34265858706981434,0.009525849269788585
844,0.3963112816906911,0.03215370486252916,0.9950004829418531,0.0020354820952691102,1.098006104873699,0.06742426697661305,0.34233702067149513,0.009545383480349829
845,0.3975456560803156,0.028308659927183046,0.9950004829418531,0.0020354820952691102,1.0979935855580032,0.06744965240613403,0.3419539383053269,0.009503494280239744
846,0.39628789210516036,0.03236168441048616,0.9950004829418531,0.0020354820952691102,1.0981382271275169,0.06748482329684018,0.3415453633775618,0.009487604300001088
847,0.3975378921051604,0.03049545384242178,0.9950004829418531,0.0020354820952691102,1.0980940466470273,0.06752278623807786,0.3411524696837631,0.009558348668354975
848,0.3975457537403805,0.03454620477109142,0.9950004829418531,0.0020354820952691102,1.098270422106584,0.06796870738741591,0.3406819638450972,0.009519549505073367
849,0.39628789210516036,0.03236168441048616,0.9950004829418531,0.0020354820952691102,1.098458346858975,0.067978125234551,0.3403635210343574,0.009576071265258635
850,0.39628789210516036,0.03236168441048616,0.9950004829418531,0.0020354820952691102,1.098562229845259,0.06794468689867678,0.3400571892449049,0.00960854379158146
851,0.39755351771553576,0.03233135294586279,0.9953129829418529,0.0024689947472278195,1.0986128565821573,0.06776532805295046,0.33969735173866644,0.009559603036127318
852,0.3988035177155358,0.03071785540119787,0.9953129829418529,0.0024689947472278195,1.0987178203857522,0.06786547960552115,0.3393242413952985,0.00947134678821663
853,0.3975457537403805,0.03454620477109142,0.9953129829418529,0.0024689947472278195,1.0987904344004213,0.0678045169573858,0.33897239878455904,0.009414685253805179
854,0.4000379897652252,0.034250780099134244,0.9950004829418531,0.0023160074449710176,1.0989720493360642,0.06772195047675303,0.33853874964959796,0.009376288235122626
855,0.4000300304699403,0.0236048458953021,0.9953129829418529,0.0024689947472278195,1.099150742151196,0.06762486503368727,0.33815771719210386,0.009382209272878615
856,0.40128789210516036,0.025919200731685358,0.9953129829418529,0.0024689947472278195,1.0992637813105823,0.06779966145292687,0.3378195213372506,0.009349074080823907
857,0.40128789210516036,0.025919200731685358,0.9953129829418529,0.0024689947472278195,1.0993560689506137,0.06787457269390186,0.33757169511968044,0.00939281504271391
858,0.40254575374038054,0.028323900549384502,0.9953129829418529,0.0024689947472278195,1.099444713282859,0.0678204138202508,0.33719536138870854,0.009336989481089379
859,0.4012957537403805,0.02993553611963735,0.9956254829418529,0.002793661063643189,1.099424509348967,0.06797610633331923,0.3368750990656251,0.009226215564954801
860,0.3950377944450955,0.027728398436826594,0.9956254829418529,0.002793661063643189,1.0994696769749217,0.06813505285301467,0.3365602960138735,0.009180648687825876
861,0.3987878921051603,0.028780058933689668,0.9956254829418529,0.002793661063643189,1.0994000578017387,0.06793930609025428,0.3361532860085331,0.009129235056515857
862,0.3975456560803156,0.028308659927183046,0.9956254829418529,0.002793661063643189,1.0994216187984907,0.06803154709295076,0.3357762057285601,0.0090231859399133
863,0.4000457537403805,0.03109005955621187,0.9956254829418529,0.002793661063643189,1.0995564952400025,0.0681047304178975,0.33542878724234554,0.009012270790509454
864,0.4000457537403805,0.03109005955621187,0.9956254829418529,0.002793661063643189,1.0995195715647639,0.0681023880475425,0.33514990115721605,0.009083833717275502
865,0.4012957537403805,0.029607517166593225,0.9956254829418529,0.002793661063643189,1.0996776977926594,0.06807691669902677,0.3347502911700676,0.009031364888926714
866,0.4012957537403805,0.029607517166593225,0.9959379829418529,0.003238782443325493,1.099824090281303,0.06810348252133515,0.3344686307824267,0.009085753347370204
867,0.4012957537403805,0.029607517166593225,0.9956254829418529,0.002793661063643189,1.099996875369161,0.06825540752580381,0.3341522677848383,0.00907686054637936
868,0.40379575374038057,0.028321376412398014,0.9956254829418529,0.002793661063643189,1.1003114964989384,0.06821754459414796,0.3337566942818001,0.009043864665006222
869,0.4012957537403805,0.031213159448702277,0.996249995422352,0.003045879397008788,1.1003639445479876,0.06825005307585408,0.33332389277850993,0.008998814545461154
870,0.40254575374038054,0.029671001707583508,0.9959374954223522,0.002614569080142113,1.100397704024206,0.06832582974832001,0.3329234756814282,0.009079264243171185
871,0.4012957537403805,0.031213159448702277,0.9959374954223522,0.002614569080142113,1.1005126513452481,0.06877948909901022,0.33251104752607136,0.009093282998817363
872,0.40254575374038054,0.029671001707583508,0.9959374954223522,0.002614569080142113,1.1005569711908332,0.06885071300056837,0.3321355034844691,0.00905121172636723
873,0.40254575374038054,0.029671001707583508,0.996249995422352,0.003045879397008788,1.1006267948674324,0.06877973858692876,0.3317807032768282,0.00914655621294059
874,0.4000457537403805,0.032920803501871,0.9959374954223522,0.002614569080142113,1.1008164729200898,0.06908578346379297,0.3314152096778753,0.009269622369968589
875,0.4000457537403805,0.032920803501871,0.9959374954223522,0.002614569080142113,1.100661550044984,0.06893651674872871,0.331114693690571,0.009359686901916651
876,0.4012957537403805,0.031213159448702277,0.996249995422352,0.003045879397008788,1.1008547963454274,0.06916866357908834,0.33076926751790914,0.009383798355997511
877,0.39755351771553576,0.03233135294586279,0.9959374954223522,0.002614569080142113,1.1008923782630968,0.06923036902368018,0.33047432771045393,0.009316536094188609
878,0.4025379897652252,0.03176186394666712,0.9959374954223522,0.002614569080142113,1.100950571853969,0.06930818513990583,0.330190132459248,0.009319978159123322
879,0.4025379897652252,0.03176186394666712,0.996249995422352,0.003045879397008788,1.1009973416223828,0.06953572313090883,0.32986204349288073,0.009313108899942461
880,0.4012879897652252,0.03170218398443428,0.996249995422352,0.003045879397008788,1.101163941333293,0.06955430301209588,0.32954994196584053,0.009395653946619502
881,0.4025379897652252,0.030185422829017868,0.996249995422352,0.003045879397008788,1.1010059036138335,0.06946587114553016,0.3292103165658318,0.009427509238246022
882,0.4025536153756006,0.03204366435156545,0.996249995422352,0.003045879397008788,1.1010268026004504,0.06935803702078068,0.3288557064646616,0.009443887076073462
883,0.40130361537560055,0.033477066375722626,0.996249995422352,0.003045879397008788,1.1010255481414626,0.06955348932583309,0.32848416271103165,0.009407411855105898
884,0.4000457537403805,0.03109005955621187,0.996249995422352,0.003045879397008788,1.1010769409355354,0.06975042023663125,0.32816472936221935,0.009441328703963345
885,0.40130361537560055,0.033477066375722626,0.996249995422352,0.003045879397008788,1.1010803099442543,0.06978690022502476,0.32782694157713993,0.00940255454370482
886,0.40130361537560055,0.033477066375722626,0.996249995422352,0.003045879397008788,1.1013399521324656,0.06975799359280155,0.3274728197067695,0.009471357828272702
887,0.4025536153756006,0.03353285963164768,0.996249995422352,0.003045879397008788,1.1013848492746887,0.06992161803428307,0.3271134671817468,0.009429150727155158
888,0.40130361537560066,0.03518382402645481,0.996249995422352,0.003045879397008788,1.1014793930615359,0.07018044874336689,0.3266978826174952,0.009503990226147351
889,0.40130361537560066,0.03518382402645481,0.996249995422352,0.003045879397008788,1.1016158568897185,0.07036038014678583,0.3263579874413599,0.009469357293218248
890,0.40005361537560064,0.035075012775098044,0.996249995422352,0.003045879397008788,1.1018710740459494,0.07058370093614268,0.3261105905003531,0.009459197764099828
891,0.40005361537560064,0.035075012775098044,0.996249995422352,0.003045879397008788,1.1019838776432263,0.07063976619678787,0.32580150142761993,0.009468390561620913
892,0.40130361537560055,0.033477066375722626,0.996249995422352,0.003045879397008788,1.102191807785691,0.0709472360742845,0.32537092812200463,0.009421316186128629
893,0.40130361537560055,0.033477066375722626,0.996249995422352,0.003045879397008788,1.1024953824887578,0.07122682111338971,0.3249664868233849,0.009408203824486979
894,0.4013113793507559,0.033305193326077204,0.9965624954223522,0.002567457497683263,1.1026109450603876,0.07121348355446223,0.3246908516419632,0.009472140364147553
895,0.40006137935075586,0.03491135507193169,0.9971879844677355,0.002035759826309047,1.102907247159696,0.07129200211736886,0.3243748740837533,0.009478167055948651
896,0.40006137935075586,0.03491135507193169,0.9971879844677355,0.002035759826309047,1.1031032344472624,0.07139400118155265,0.3239908645784292,0.0095351178884875
897,0.3988035177155358,0.03256952778977463,0.996874995422352,0.0022097188064768365,1.1031626881533907,0.07158453099557605,0.32365219976770576,0.009548680654374331
898,0.3988035177155358,0.03256952778977463,0.996874995422352,0.0022097188064768365,1.1033496434325467,0.07165597911239951,0.3233549477333436,0.009475719018117694
899,0.3988035177155358,0.03256952778977463,0.996874995422352,0.0022097188064768365,1.1032353451527706,0.07169289979030348,0.32315496936694704,0.00943596790430043
900,0.40006137935075586,0.03491135507193169,0.996874995422352,0.0022097188064768365,1.103273820555632,0.07153952953374854,0.3228637578064023,0.00939159728895481
901,0.40006137935075586,0.03491135507193169,0.9965624954223522,0.002567457497683263,1.1033015573169034,0.07182928387068178,0.32253130067088054,0.009388977812170667
902,0.3988191433259112,0.03485879309739024,0.996874995422352,0.0022097188064768365,1.1036310090561698,0.07180293874306387,0.3221463967365021,0.00930357131033741
903,0.3988191433259112,0.03485879309739024,0.996874995422352,0.0022097188064768365,1.1036641131394906,0.07167790377512481,0.32189619497687555,0.00927251440709876
904,0.3988191433259112,0.03485879309739024,0.9971879844677355,0.002035759826309047,1.1038419195780422,0.07164959101815725,0.3215854214189239,0.009217404917150122
905,0.3963034200554709,0.03011789609075256,0.9971879844677355,0.002035759826309047,1.1040832522677078,0.07160397483777518,0.3212643668471665,0.009220962370816778
906,0.3963034200554709,0.03011789609075256,0.9971879844677355,0.002035759826309047,1.1044054817631346,0.0714257784174582,0.32090246363153296,0.009180944025380104
907,0.3963034200554709,0.03011789609075256,0.9971879844677355,0.002035759826309047,1.1044350082936947,0.0715073769490813,0.3205473124643358,0.009158352407669634
908,0.3975456560803156,0.03030788225648403,0.9971879844677355,0.002035759826309047,1.104409262233476,0.07124206078652638,0.32017537140885544,0.009119245358404266
909,0.3963112816906911,0.03215370486252916,0.9971879844677355,0.002035759826309047,1.1044890516499648,0.07117051683687457,0.319938715015694,0.009058757245884258
910,0.3975612816906911,0.030594329231137283,0.9971879844677355,0.002035759826309047,1.104717529087459,0.07124033928702096,0.31963338425174104,0.009047829352996343
911,0.3988035177155358,0.03071785540119787,0.9971879844677355,0.002035759826309047,1.1049497125303842,0.07123214072007397,0.31925951675515296,0.009093609153903613
912,0.3975456560803156,0.028308659927183046,0.9971879844677355,0.002035759826309047,1.1049412524757742,0.07105940486101671,0.3189262276628979,0.0091202016027875
913,0.3950534200554709,0.02972906158301528,0.9971879844677355,0.002035759826309047,1.1050828148572602,0.0707482842073684,0.31860049912036453,0.009120491002709605
914,0.3950534200554709,0.02972906158301528,0.9971879844677355,0.002035759826309047,1.1054159943839679,0.07092707897560083,0.31828675967864545,0.009052763452099122
915,0.3975612816906911,0.030594329231137283,0.9971879844677355,0.002035759826309047,1.1054551984376944,0.07103336076419685,0.3180003588318054,0.008999299813091765
916,0.3963112816906911,0.03215370486252916,0.9971879844677355,0.002035759826309047,1.1055865518520869,0.07109283711772199,0.3176532791419178,0.009013942493087183
917,0.3963112816906911,0.03215370486252916,0.9971879844677355,0.002035759826309047,1.105753340801583,0.07119982544055836,0.3173528106600017,0.008956323466939385
918,0.3975612816906911,0.030594329231137283,0.9971879844677355,0.002035759826309047,1.1059025711369332,0.07113419879566718,0.31702094523877644,0.008922265213571113
919,0.3963190456658463,0.030722480778279628,0.9974999969482348,0.0017815287857309006,1.106048280241457,0.07096860627901708,0.31671298359701655,0.008982782489604272
920,0.3963190456658463,0.030722480778279628,0.9974999969482348,0.0017815287857309006,1.106244714030598,0.07074475373571716,0.3163299504887618,0.008827671586049734
921,0.3963190456658463,0.030722480778279628,0.9974999969482348,0.0017815287857309006,1.1062765509067665,0.07077254033895412,0.316002260074528,0.008809069399885903
922,0.3975612816906911,0.030594329231137283,0.9974999969482348,0.0017815287857309006,1.1062231201302914,0.07093200541990202,0.3156973722487038,0.008791856919101225
923,0.3975612816906911,0.030594329231137283,0.9974999969482348,0.0017815287857309006,1.106237352175531,0.07089442765014574,0.31540341929363414,0.008784849587963542
924,0.3975456560803156,0.028308659927183046,0.9974999969482348,0.0017815287857309006,1.1061669366912763,0.07090331462363166,0.3150635834302602,0.008734190941627131
925,0.3963034200554709,0.02810516260286298,0.9978120094287339,0.0017823830784190432,1.1063317772527637,0.07090271597810453,0.3147958142377936,0.008664661496153078
926,0.3975612816906911,0.030594329231137283,0.9978120094287339,0.0017823830784190432,1.1062652054382898,0.07105269892208702,0.3144534274852292,0.008687019169560417
927,0.3950534200554709,0.02972906158301528,0.9978120094287339,0.0017823830784190432,1.1063337218800453,0.07106600540743799,0.3141554775716166,0.008773705063306126
928,0.3963034200554709,0.02810516260286298,0.9978120094287339,0.0017823830784190432,1.1064517304890618,0.0709786600099645,0.31386720394375184,0.00884957067081213
929,0.3963034200554709,0.02810516260286298,0.9978120094287339,0.0017823830784190432,1.1064759964479873,0.07099102939862569,0.313467146286203,0.008905645137530626
930,0.3963034200554709,0.02810516260286298,0.9978120094287339,0.0017823830784190432,1.1066333530550425,0.07116387157333193,0.31309352775733335,0.008906047210113077
931,0.3938111840306262,0.029730229674588188,0.9978120094287339,0.0017823830784190432,1.1067030578985473,0.07135197758367173,0.31275770690383364,0.008871119926600404
932,0.3938268096410016,0.03251528798554077,0.9978120094287339,0.0017823830784190432,1.1067463011010918,0.0713931655938234,0.3124027208405347,0.00890098851203741
933,0.39756914332591115,0.03463706871402564,0.9978120094287339,0.0017823830784190432,1.106952128036243,0.07134045964963222,0.3120677215230988,0.008925294664032411
934,0.3988270049611313,0.037167384636899364,0.9978120094287339,0.0017823830784190432,1.1068799011110664,0.07122759620016106,0.3117970664491188,0.008932567914251547
935,0.39881137935075595,0.03474587419291105,0.9978120094287339,0.0017823830784190432,1.1070996792432617,0.0712976970839282,0.3114852119143422,0.009026073184571869
936,0.39881137935075595,0.03474587419291105,0.9978120094287339,0.0017823830784190432,1.1071520296655788,0.07118407530210705,0.3111526272899862,0.009016765984470298
937,0.39632690730106646,0.03475066601066641,0.9978120094287339,0.0017823830784190432,1.1072763971194632,0.07132092568700125,0.3107958631559686,0.009006983581294209
